,id,text,labels,predictions,p_neg,p_pos
314,16333,#Democrats #Liberals you are being #threatened by #Armed #Nazis and you talk about #disarmament of yourselves and of #Disconnection from the #Military #Lifestyle ?  You should #broadcast your #Armory and #killSkills #RightFuckingNOW URL,1,1,-0.41745893123540345,-0.08895448611404043
315,78417,"699. Just wanted to tell you you should Hang Out With Me More. i think it’ll be fun! Also, lmao dick for a tongue? So people can easily suck me off. HAHA kidding aside, i aint want a tongue as my dick that looks hella weird.. but my choice was weird to but WHATEVER",1,1,0.24915428303328474,0.2744545780200424
316,78760,#parikshitsolutions Security incidents rarely emerge fully formed with flashing lights to alert you. See if you’re prepared by testing your skills in the following scenario. URL URL,0,1,0.2804444646222292,0.2921117050265227
317,78261,@USER #NBC #MSNBC when will @USER be held accountable for his inflammatory remakes calling for the leftist to fight.,0,0,0.4478742258217979,0.30898563190754524
318,40790,@USER It's a proven fact that gun control doesn't work.. look at Chicago...  Don't worry about others records. Let's talk about  Selling uranium to Russia.. 400 million from Russia..,0,0,0.12436113112339785,-0.0316063756773191
319,63775,#BoycottLeviStrauss  Levi Strauss teams up with gun control group: ‘We simply cannot stand by silently’  URL,0,0,-0.12209352630123092,-0.49824219455312263
320,44108,"#Analysis: Supporters of the People's Party of Canada would likely bristle at being called liberal,"" but its beliefs fit the classic definition. URL don_pittis""",0,0,0.2811925433064603,0.22826105708491454
321,98949,"3,000 is definitely a tad high Puerto Rico. How about you DemocRATS provide proof? Providing names,  locations, and next of kin shouldn’t be that hard.  I hope you don’t mind, but I will not be holding my breath. URL via @USER URL",0,0,0.34230676751129013,0.10891704331448165
322,74414,"#Pickett has #individual needs but is part of the #team! . He’s a bit of a #loner within the family of #Bowtruckles, feels a bit #bullied, has #attachment issues. He is also incredibly #agile and of great #value."" . #teachers #parents #Atypical @USER @USER URL",0,0,0.06547411745482176,-0.5218040734749217
323,51525,#AVALANCHE I'm sorry! I see you! I love you! I was an asshole! You know how we are #maga,1,1,-0.8009040367236887,-0.013396642037779622
324,84550,#FF @USER he is an alien from the future 🙌🏻👽🌃 URL,1,0,0.36915393699429666,-0.31320403984187845
325,19499,#Creampuffs #HollsteinForever  Just a quick reminder that I'm doing a GIVEAWAY for anyone attending #clexaconlondon. If you are interested in attending Natasha's Improv workshop just DM me or reply and I will put you in the draw for a free ticket. Entries close midnight 30/09 GMT,0,0,-0.30297374891712103,-0.8038939573428032
326,23530,"#FamiliarWife JH-OMG, she is crazy WJ-Wait!....yes, I am interested in assistant manager Cha BH-You guys look like a good pair VO-Are you having some""? Just sit over here JH-Don't do it! WJ-Lets live our own life. Lets do it News-Collision on hwy, there is congestion JH-Woo-jin~ URL",1,0,-0.3721609424034617,-0.38392977324691224
327,84034,"#Broncos HC Vance Joseph on Phillip Lindsay: He is a good football player, not only as a running back ...""""",0,0,-0.13640770526870238,-0.26620310890262294
328,79051,*17. Celine_SwittinS Follback Erza_Jullian #OpenfolbackCeline_SwittinS,0,0,0.2042403712090724,-0.19831514629395208
329,93740,#RestoreHumanity #AntiFa • September 22: Stop the fascist NVU in #Amsterdam: URL   HT @USER,0,0,0.42476832506826484,-0.8317718339507284
330,54366,#BroncoNation #broncos #BroncosVsSeahawks #BroncosCountry Crue was excited for the win she is enjoying her cupcake Go Broncos URL,0,0,0.13299962677697347,-0.10772107519265883
331,57284,"#ThingsDarthVaderWouldNeverSay yup , white mask privilege at it's finest. Always trying to keep a black mask down #BlackLivesMatter #Qanon #Antifa #AlexJones #Infowars #StarWars #maytheforcebewithyou #thirdshiftzombies #Podcast #radio #WhiteSupremacy URL",1,0,0.19499785740774697,-0.21007433271444054
332,82565,And why is my hair pink now 😂😂😂😂 URL,0,0,-0.2697040705557621,-0.30887013599857543
333,59700,All I’m saying if we cool and you feel any type of way about me.. speak the fuck up.,1,1,-0.916809973889119,-0.11488350521244053
334,13433,#Cuckservative Traitors Are Worse Than Fortnite Players URL #Conservatives #TriggerWarningRadio,1,0,0.2543724692606721,0.0833407736528874
335,80197,"#Barbara Boxer If LIBERALS Want to Use RAPE as a Political Tactic! THEY Had Better Have Some HARD EVIDENCE! Her Word Isn't Evidence!!! Its Called HEARSAY . On that note, I Could Say ' YOU  ' Cornered Me In A Bathroom, And put YOUR Hands All Over Me' 35 Years Ago. PROVE ME WRONG URL",1,1,-0.024086873968380842,0.03934908024956623
336,90353,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Gun control doesn't stop kids and people getting murdered by guns. Chicago has had gun control for decades and it has multiple shootings every week.,0,0,-0.00010013268765465809,-0.9673992887513627
337,36496,#SelfCareSeptember You are making a difference! @USER @USER @USER @USER @USER @USER @USER @USER @USER URL,0,0,0.3550985720745396,0.029900112305090473
338,93321,#FauxProgressives I’ve been done with these #CorruptDemocrats for years now and here’s more proof!                Ocasio-Cortez Endorses Cuomo As Cuomo Flips Off Progressives URL via @USER @USER #Liberals #CoryBooker #OcasioCortez,0,0,0.5092633787543636,-0.10282442852525818
339,79309,#ConstitutionDay It's very odd for the alt right conservatives to say that we are ruining the constitution just because we want #GunControlNow but they are the ones ruining the constitution getting upset because foreigners are coming to this land who are not White wanting to live,1,0,0.35852457319824804,0.11408183452852412
340,80637,"#coercedintoxication is staring to be my favorite, I'm feeling the effects of it now. I feel so vulnerable #forcedintox #coercedintox #femdom #findom",0,0,0.9603863418222645,0.12654276727494707
341,50793,"#AndrewScheer wants support from #CanadianCoalitionforFirearmsRights, seeking weakened #guncontrol. #CPC compromised Canadians’ safety enough for these votes by diluting controls. How many lives lost before #Conservatives care? #cdnpoli /via @USER URL",0,0,-0.4419827468412824,-0.5869486032875247
342,84239,Are we all ready to sit and watch Indakurate Passcott play football?,0,0,-0.0007815768696892659,-0.04045190681684577
343,47834,"#Eric STALL-WELL, DEMOCRAT FROM CALI.should worry about fixing his own state, instead of trying to muster up sympathy, for the LIAR, PROF. HUNT!  On FOX NEWS! See liberals FOX IS BALANCED, AND GIVES BOTH SIDES.",0,0,0.1190665055280191,-0.11995155599689944
344,65426,"#SukhDuaSamaj_ThePrayingHands The SC also added that if a person surgically changes his/her sex, then he or she is entitled to her changed sex and cannot be discriminated.",0,1,-0.32879128018998566,0.20593435850744488
345,81354,#Florence List:  URL  Hurricane Florence feeds ..  #Trump #MAGA central #VA    |@USER Great summary of impacts by the Blacksburg National Weather Service. The severity goes up overnight. .. #vawx URL |,0,0,0.5907421255356466,0.08979774317239192
346,14479,And dicks. URL,0,0,-0.27334039124112275,-0.30151957385666317
347,47696,#LiberalLogic  #Kavanaugh looks predatory. Therefore he's guilty.  #Liberals are DANGEROUS people who should not govern anyone or anything. URL,1,0,0.3018498202594241,-0.2928720345460168
348,75438,#Ishqbaaaz   Let Her join the cast..  She is not there.. must have shot those scenes in a jiffy before going to vacay  nothing to do with Groupbaazi or #Shivika not being on Focus  Groupbaazi consists of 3 Couples which is not there..  And Shivika scenes toh clip mein nehi thi..,0,0,0.8065792054620552,-0.5301267168376421
349,11699,#Children now Mixed Up ..  Over #GenderStudies crap and #Socialism .. yeah like I did not see this one coming!  #MEGA #MBGA #MAGA #MCGA #Conservatives #Patriots #ProtectChildren URL,0,0,0.3605112414943485,-0.14817135260448586
350,62379,#LockThemAllUp #Strzok #McCabe caught destroying evidence before leaving the FBI!! #DrainTheSwamp #DrainTheDeepState #MAGA 🇺🇸❤ URL,0,0,0.15264099468839765,-0.18536465107104086
351,71294,#BREAKING. #Greece: Molotov cocktails fly after protest honouring killed antifa arti... URL via @USER URL,1,0,0.10242768102962302,-0.009618598796937675
352,55633,"#OrrinHatch I can’t believe this sexist , clueless, old fart gets to weigh in on another woman’s charges against a Supreme Court nominee. And he is spouting the same old nasty shit he spewed 20+ years ago against Anita Hill. His time’s up! Good riddance Neanderthal!",1,0,0.26658573254906276,-0.5008631399894594
353,43864,"#BrettKavanaugh   .... social issues being one for Justice Kennedy, but there were other areas where there was growing daylight between him and conservatives, for example in the area of the administrative state, incl. the EPA....",0,0,0.48899758818226957,0.40431979446726873
354,40013,"#CHICAGO is a #DEMOCRATIC_PARTY_STRONGHOLD with a #HIGHLY_DIVERSE_POPULATION, #GUN_CONTROL_LAWS and a large #RADICAL_LEFT_ESTABLISHMENT. This is #OBAMAs continental USA base and he lived there for many years.  Think about this while you are horrified at the news, URL",0,0,-0.07808282015704146,-0.5627433846251509
355,30399,#NowPlaying Arise (You Are Good) - William Murphy on URL  or  URL #ChroniclesChristianRadio #ccradioco,0,0,0.03972394066399604,-0.4921239433143274
356,47886,"30. By people disguised as good guys, wearing all black, no concern of bystanders being shot - FBI, Antifa, Vegas shooting",0,0,0.10770264246107664,0.08507721379617539
357,87934,"4. (Part 2) Didn't have to think too hard to come up with Gabriel. They're a lizard themed, glitter bombing, antifa mech pilot using their superhero powers to take down corrupt logging companies. They're a buff lesbian with hearts on their uniform. Literally what's not to love?",1,0,-0.3211960040740503,-0.3291128506384305
358,46232,#SayNoToShiaSunniFight I am Muslim You are a Muslim Than why shia and sunni,0,0,0.2120313854160174,-0.03836168313035354
359,21869,Anybody else wake up so tired that they put cologne on their toothbrush in the morning?,0,0,0.3254602248462404,0.16498409371190134
360,35976,#AIATravelTips Always monitor your luggage at the airport. Do not leave your luggage unattended and do not accept unopened packages.  ---- #Tips #Travel #Explore #AIA #Aircraft #Airport #Caribbean #Destination #Travelling #Connect #TravelTheWorld #Adventure #Adventures #Luggage URL,0,0,0.35123621168308783,-0.4694343783270524
361,59337,Always a good day when I get a new member on my site URL,0,0,0.5778072763905957,0.2428408388462937
362,57732,"#Repost theleadersmindset • • • 📍Hola Leaders!🔥 ✔️Type “READY” if you are ready to follow this steps. - “ Set goals, stay quiet about them, smash the shit out of them, clap for your damn… URL",1,1,-0.49243362475887376,-0.1584771169443969
363,17563,"6 ANTIFA ATTACKED COPS, ARRESTED AT RALLY IN DENVER, MEDIA BLACKOUT  URL",0,0,0.03199602866009922,-0.05659020931595713
364,55899,Always down to bond over the dani minogue target pants,0,0,0.6195968209480057,0.016914668763577886
365,47396,21st Century Hit:  Don't Cha by  The Pussycat Dolls Feat. Busta Rhymes.  URL,0,0,0.7648653511072081,0.6918157449848126
366,46717,"#RealSmart Answer: This is step #1 on your #RealSmart journey! This course is only offered through UBC on behalf of the Real Estate Council of BC by correspondence. Once registered, you are all set to take our #realsmart course! URL",0,0,0.6209244528237605,-0.032976765803619454
367,78260,"#VT200: @USER is back at @USER for the first time since the year 2000. He is on the pole for the $10,000 to win Vermont 200.  Updates at @USER URL",0,0,0.20408571816137633,-0.10268591733263865
368,22695,Another one bite the dust... URL,0,0,0.7338842257376694,0.1336494090295652
369,27455,"#Liberals / #Democrats THIS is what you stand for. If not, then #WalkAway URL",1,0,0.10292431369163979,-0.21132902903962272
370,83466,#Beeto Just Demonstrated How To Lose An Election In #Texas   URL #MAGA @USER #rkba @USER #DVC,1,0,0.6331999506259095,-0.1363711539170317
371,48657,And have a bitch thinking you niggas have money and you tf don’t.,1,1,-0.014404733185393568,0.3503377708132571
372,89635,*Extremely* back on my bullshit. URL,1,0,0.22305289438189818,-0.2623723358470575
373,52335,#killshot Easily shows ya why he is a a Rap God All Hail @USER,0,0,0.6600419102494878,-0.22223679028953006
374,27360,#CNN Analyst to Dems Seeking Another FBI Investigation: ‘I Don’t Want Politicians Telling Investigators What to Do’ URL #sitroom #TheLead #outfront #AC360 #NPR #PBSnews #PBSnewshour #tcot #tlot #maga #sgp #nyc #boston #baltimore #cleveland #chicago #milwaukee,0,0,0.5288704162933449,0.1657739545186839
375,53971,#Democrat Baldwin Fundraises at K Street Firm Working Pro-Bono for Gun Control Lobby  #2A #WalkAway via @USER URL,0,0,0.6539693825620044,0.3090458318134003
376,89603,7 fucking years. #MyTwitterAnniversary URL,1,1,-0.2119157312387273,0.20881179675233882
377,86611,"#Dems are disgusting. They only believe women who accuse conservatives of abuse crimes. When liberals are accused, they ignore the accusations. URL",1,0,0.277529178510776,-0.4171568412569697
378,44222,#NP ID/PSA - Leaving Commercial | #HearFDR | URL,0,0,0.7351813130830176,-0.1772685512804083
379,41078,"#CREW is an eminence front. It's a put-on. #MSM falls for fake issue and props up #political #hacktivists as experts."" URL #tcot #Emoluments #conservatives #emolumentsclause #Law #lawyer #MediaWatch #FakeNewsAlert #FakeNews #MediaBias""",0,0,0.049617898901682125,-0.07673404600988604
380,44625,"#AuthorConfession Day 14: Which tree is your MC's favorite?   I tried to ask Lisette, and she responded with any tree that has flowers. I don't know what to do with her, she won't give me a straight answer. Usually, she's not this difficult, so I suspect she is teasing me. 😅💞 URL",0,1,0.17163139057785762,0.47778995056432916
381,21197,#Nattyanplaying AOZORA TRAIN - SiSH(She is so high),0,0,0.4428729803171845,0.2510574719578312
382,12193,#ChristineBlaseyFord is only being harassed by members of the Antifa the radical arm of the Democratic Party funded by George Soros.  #VoteRedToSaveAmerica,1,0,-0.09205380926046984,-0.2921678314393963
383,73484,#Antifa excellent idea URL,0,0,-0.14996529892978702,-0.3622141219783177
384,96283,"#IOU project has demonstrated a quality Whitepaper. If you are an ICO-investor, I'm strongly recommend that you explore it, at any rate you will please it. #ico #Crypto #tokensale URL URL",0,0,-0.23383887754421673,-0.3250513067370114
385,78289,#BlockTwitterAds until Twitter stops shadow banning conservatives.,0,0,0.40266037835038954,-0.38229523260374
386,29485,#KavanaughConfirmationHearings #TuesdayThoughts  the women who support #Kavenaugh should fill the hearing gallery. PACK it full so the disruptive liberals cant get in STAND in unison while Kavanaugh testifies *** SOLIDARITY !  cc: @USER @USER,0,0,0.6495625342412003,-0.6690069799022127
387,67024,@USER Not sure what you guys call 'authoritarian left' does that include Gun Control groups or are they just the left?,0,0,0.759913757647102,0.48957080591233243
388,97430,#백현 #BAEKHYUN EXO x MLB 2018 F/W  @USER  🔗URL 🔗URL 🔗URL 🔗URL URL,0,0,0.1321972225625002,-0.5625805116554169
389,63985,"50 Cent Calls Out Joe Budden's Bullshit"" On Instagram URL URL",1,0,0.31740458661072324,-0.4104535979422559
390,65505,#POTUS #realdonaldtrump #GOP #LPnational #thedemocrats #QAnon #blacklivesmatter #Antifa #ISIS #DAVOS #California #FOXNEWS #CNN #WSJ #NYSE #WAKEUPAMERICA #MAGA #mypatriotsupply  You need this... 1/2   URL,0,0,0.45528602601679347,-0.49295257199004
391,29697,#NaomiOsaka folks. #USOpen The future is here and she is so adorable just as she is talented,0,1,0.1995779268920285,0.8488717668411111
392,26695,"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER City of Chicago, Democrat run with some of the strictest gun control in the nation.""  😏 All the white supremacists running for office in 2018 as REPUBLICANS URL via @USER",0,0,0.6730851837736783,-0.2124478311119411
393,86529,"#CallTheVoteAlready To the Democrats, this is a game. To the Conservatives, it's a fight for our way of life. End the game. Game over. Sessions, please do your job. We should all be ashamed of what we have allowed to happen. Pray like never before.",0,0,-0.20296338512667164,-0.4411775524267265
394,37332,#MAGA  .... sounds fair. URL,0,0,0.5283675887150356,0.002693848585617697
395,80612,#jiyoonfact  She is a huge fan of Beyonce and she wants to sing as well as her. She sang If I Were a Boy predebut.,0,1,-0.4882674610367603,0.7030980203446642
396,89438,"#Conservatives you now know everything @USER has is being rejected by the #eu and the British people, Tory MP's need to step up because she's failed on #Brexit and the domestic agenda #MayMustGo #ChuckChequers URL",0,1,-0.23801392548278766,0.05378886489391882
397,68755,#MuskokaLakes mayoralty candidate Terry Ledger says she is running her mayoral campaign via social media only. We say this speaks volumes to the kind of behind-closed-doors mayor she plans to be. What do you say Muskoka? Give us your opinion. URL,0,0,0.24197336052056806,-0.1769047734324733
398,53675,#GreatAwakening #QAnon #PatriotsUnited #WWG1WGA #AreYouAwake  WHEN YOU ARE AWAKE YOU SEE CLEARLY ❤️🧡💛💚  Check out this video URL URL,0,0,0.5944892484953289,-0.3309427459582386
399,31195,@USER $6 million buyout and she could easily go to cable news if that’s she path she chooses . Good for her!,0,1,0.47095439071946904,0.7014393220120647
400,20522,"#bb20 actually question why do people want Jc to win more than Angela? He has been way meaner, says the n word repeatly, makes fun of eating disorders, and sexually harasses houseguests.She is just as much as an underdog to win so dont use that excuse. #bb20  #tangela",1,0,0.05014118731944072,-0.6356542744905724
401,52866,"#NewVideo 🍆🍑💦 Sex Toys, Anyone?  URL URL",0,0,0.43679715945740505,0.17638608557502633
402,65428,#BestWayToAWomansHeart DO NOT WAKE HER UP IF SHE IS NAPPING,0,1,-0.5053540979026999,0.7487795480648676
403,94260,2018 not surprised it starts from the top!!!  Karma a bitch watch!!!! URL,1,0,0.15611061124943287,0.08965702170156738
404,93256,@USER Be sure to send out the left's antifa thugs.,0,0,0.3198167098112371,-0.527130381138629
405,78364,"#NoteToMyStalker n his empire: Remember one thing, you may own the incumbent central govt of India, but you do NOT own Nature.  If the life I, my ancestors and parents have lived is true, Nature will get you.  If you are trapping me or Nature is trapping you, only time will tell!",0,0,0.11637675494014486,0.09373474292910267
406,70324,Alright let me get right with God bc Mother Nature is like fuck humans URL,1,1,-0.6140026777268672,-0.13967574033592323
407,96847,@USER #Farticus maybe,0,0,0.9314579300026712,-0.12484165631903044
408,89329,#Hillary and @ least 16 other #AngryDemocrats #WorldWarQ #WWG1WGA #MAGA #RedTsunami #AmericaFirst #WalkAway #Truth URL,1,0,0.41487553254482984,0.22470271017458612
409,40929,"#CodetrainQueens Rachel joined Codetrain in 2017 and helped to organize the Codetrain App Developer Bootcamp and trained as a front end developer. Currently the community manager, she is an ardent advocate for digital skills for youth, especially women. Keep shining, Rachel! URL",0,0,0.49555102823473246,-0.4106169275097372
410,24798,#MovieFightsLive @USER @USER your all thinking it... you KNOW you are... URL,0,1,-0.8973516637459525,-0.5416064233886609
411,99947,#BoycottLeviStrauss for supporting leftist gun control orgs. URL,0,0,-0.04759506088947338,-0.205235008712225
412,94203,#YouAreMyIDOL  because you are my Idols boi's 💜😍 That'll NEVER change...you've taught me alot and continue to teach me things that help the most difficult little and big things in my life 👌👼 thank-you BBS!   @USER URL,0,1,-0.3832133871816363,0.5973562779768349
413,11100,#Antifa is recruiting for a designated #terrorist organization URL,1,0,0.4797188908094609,-0.08605692506852715
414,83240,#Hypocrites #DemocratsHateAmerica #LiberalismIsAMentalDisorder EVERYTHING LIBERALS TOUCH TURNS TO ABSOLUTE SHIT... URL,1,1,-0.5962852832186396,-0.07623120539349776
415,14591,#NationalDayofEncouragement  #TwitterFamily  You’re amazing just the way you are 💟☮️ URL,0,1,-0.2383482245326472,-0.014902394522168894
416,66094,"#HappyRMday I bought pizza and chocolates, but I did not have enough money for a cake I plan to make a tradition, buy pizza on the birthday of my loved ones .. even if we are not acquainted and will never meet, you are still a close person to mе thank you i luv u 생일 축하합니다 URL",0,0,0.37204980182706576,-0.6179718710199023
417,59164,"#republicans put WALLin budget..you are going to loose Pres.Trump followers. He is why U R there, so support him URL",0,0,0.22030580661121762,0.0429855051655355
418,90036,#Liberals are pushing a #gayagenda and #republicans are pushing a #zionistagenda,0,0,0.09587975707139228,-0.14286916535044789
419,24047,#VaquitaMarina #SaveTheVaquita @USER  @USER  There are less than 12 #Vaquitas left!!!! She is extinguishing!!! Please help!!! Be their voice!l! URL,0,0,0.3573785461452885,0.21260225492267623
420,81890,@USER @USER As I have said the media and money Soros with dip shit Waters is creating a civil war.,1,0,-0.45045783789313254,-0.5348521941149258
421,26010,"#Liberals Dept of #Agriculture paid $100,000 for this presenter to shoot a bio security video  #Auspol #LNP #NSWpol #Springst #Qldpol @USER @USER @USER #LNPMemes #LNPWaste URL",0,0,0.9067152592710599,-0.0014875855576764077
422,72037,#Texas Ted Cruz campaign is sending people solicitations disguised as official looking county summons. Elderly residents have been confused by the notice to appear. He is so skeezy.    URL,1,0,0.31790636293426294,0.20478173022980625
423,56312,"#Success #Health I will show you the best way to create your own exclusive, online 'traffic economy' so you are never short of qualified prospects and sales again URL URL",0,0,-0.14395482031932524,-0.3222903546528526
424,10860,@USER @USER lemme guess? gun control. didn’t anyone talk to you about this? I’m Canadian and even i know this #whyme,0,0,0.3600585740956542,0.32058773338543145
425,38829,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER I really don't care that she's married to a black man - he is just as clueless as she is about real problems that black people are facing in America today.,0,0,0.32456931095401,-0.20296833572681316
426,78301,1 tf. He saw that shit. URL,1,1,-0.4249679492789642,0.3829469771247438
427,56599,@USER #FakeNewsMedia is the #EnemyOfThePeople!  They want to control YOUR minds by controlling what information you get and do not get.  The #1stAmendment may protect #elitist #propaganda but it does not legitimize it or make it palatable to an engaged public. URL,0,0,0.2517849226409358,-0.2520649953410768
428,94607,Anyone who finds M*neta's behavior funny can fuck off and die,1,1,-0.3233958569859506,0.39927654041962657
429,72531,#GoodMorningAmerica  #TuesdayMotivation #Thankyou #FatherGod the #Americanpeople will begin to see the #truth about our #governmentcorruption @USER @USER @USER #mediaCorruption #NoRedaction #DeclassifyFISA #Declassification completely #Obama #HillaryClinton #Lies #Leakers #liberals URL,1,0,0.29482915256247033,0.14205520014521997
430,37214,"#StopTheBias #RedCensorship  My account was suspended for apparently promoting Hate Speech"" , yet #Antifa Terrorist Organizations are actively up and running.  Since your Customer Service refuses to reply to my emails, care to explain how this makes sense?  @USER URL",0,0,-0.2674030651992132,-0.42576009287380656
431,84952,"#bepannaah  1- Bepannaah –  Hands down, Bepannaah tops the list because an adhiyal Aditya trying to convince a ziddi Zoya that she is in love with him is giving us lots of... URL",0,0,1.1023768226507862,-0.12043260565095447
432,98575,"@USER The difference between you and I as I stated before, and this inane asinine comment have solidified is I bring facts and truth, while all you have is lies and bullshit. Present a single shred of credible evidence to support a single thing you've just said. Lies is all you've got.",1,1,-0.4676736585821122,-0.4627206211717588
433,58342,@USER Damn I felt this shit. Why you so loud lol,1,1,-0.02155550542413218,0.33495939199143093
434,53914,"#MyProtege, a #k12 #Master #Teacher was very excited to report she is the proud owner and supporter of products made by @USER @USER #Bravo! #USOpen",0,0,-0.4720548933482541,-0.6543717894924514
435,76324,"-tsk stays.... Drop foto HAN JISUNG dong, please.... 😥",0,0,-0.34597873574838167,-0.6198221681111619
436,18730,"10 years ago today, Taylor Swift released her smash hit ‘Love Story’. Quote this tweet telling the moment you first heard the song #10YearsOfLoveStory URL",0,0,-0.06877079324739874,-0.5733784809472716
437,39429,#MSNBC #Hardball @USER Bingo you are absolutely correct he cannot bring President Obama down. He can’t get over how President Obama humiliated him at the White House correspondents dinner and I can guarantee you that is a definite driver of his hate for President Obama,1,1,-0.46613711534813373,-0.31153512158497904
438,72893,"@USER Yes, we are supposed to believe that Kavanaugh, who seemed to be a heavy drinker in high school, has perfect memory of everything he did, while she is mixed up."" Blame the victim.   He has been equivocating/misrepresenting himself, but he should be believed. Not! #StopKavanaugh""",0,1,0.5407114813682098,0.6837346336420269
439,18786,#CnnIsFakeNews @USER @USER you wonder why your ratings suck... #cnnisajoke #FakeNews #MAGA URL,1,1,-0.5245062360528102,-0.36428007563082054
440,61004,#Liberals Lying - Nothing new here Claim we’re on track to meet #emissions targets is false  URL  #Auspol #LNP #NSWpol #Springst #Qldpol #WApol @USER @USER @USER #LNPMemes URL,0,0,0.20321002957001935,-0.17672522959374298
441,46603,"#Chefs, are you in need of some new pans? Find what you are looking for at URL We stock top brands such as Beka Chef, Mauviel and Woll. 🍳🥘🍲 #chef #restaurants URL",0,0,0.08535037654275393,-0.10688263841271117
442,73236,@USER #BoycottTheNFL particularly the @USER,0,0,0.03261180595252475,-0.2663842328305942
443,35785,$b album definitely worth the fucking wait,1,0,0.26506633345187497,-0.01572841090359818
444,84045,"3 days before BBC Radio 2’s Festival in a Day, they decide to tell us that their headline act isn’t coming anymore. Thanks a lot, now I’ve paid a fortune to see a tonne of acts who are shit and who are of no interest to me 😑👍🏻",0,0,-0.22381790837995102,-0.9372738245845226
445,67049,"#JoeScarborough is a vile excuse for a journalist"". Here he is criticizing #Trump yet refuses to come clean about the death of an intern in his office. Stop talking about everyone else and start talking about YOUR INVOLVEMENT WITH #LORIKLAUSUTIS. @USER",1,1,-0.1991730994614107,0.1471151584329266
446,57804,@USER HIS FANS ARE HAPPY. HE SPREADS LOVE AND BECAUSE OF HIM I LEARNED TO APPRECIATE AND SUPPORT THE LGBTQ. I LOVE HIM  BECAUSE HE NEVER FAILED TO MAKE ME HAPPY. I LOVE HIM BECAUSE HE IS HARRY STYLES AND HARRY STYLES IS THE BEST.,0,0,0.46002375472534585,0.30846942905114866
447,82273,Ain’t nobody shit if you ask me... including myself.,1,1,-0.14791976793916634,-0.10377717717408441
448,68340,"#POWER #LESSONS  - There are certain testimonies that comes then rest comes and the strength of the wicked is removed. - When there is major vacuum in your life whether you are aware of it or not, its attracting the mockery.   #SEPTEMBER TO #REMEMBER #DAY2 URL",0,0,-0.03238201263070913,-0.1451149930489868
449,78646,@USER - so long Jamule.,0,0,-0.27052921846193756,-0.33969139746560256
450,13582,"#MISSING: Imelda Algiers was last seen at about 3 p.m. Sunday.  She is about 5’04” tall, weighs about 110 pounds, and has white hair. It is unknown what Imelda was wearing. Imelda is diagnosed with Alzheimer’s Disease.  #WestBend URL",0,0,0.34264964459226366,-0.020701306015996856
451,36455,#MyUniqueHeritage I Get My Irish From My Dad Side Of the Family Since my Last Name is Irish Cause I’m Very Proud Of Being Irish☘️💚 URL,0,0,-0.22313970459759372,-0.4129619409392197
452,98994,"#Travel #Movies and Unix #Fortune combined  Visit #Salisbury, see the sights, but wherever you go there you are, the same old you, why not travel as an international spy? Find yourself at the centre of a vast international conspiracy when you return home.   Recall Recall Recall.",0,1,-0.826945624113582,-0.19514900781265362
453,92967,#SaveShadowhunters #MalecForever Read Mansikka's latest cause she is awesome. URL,0,0,0.32920960740880695,0.29745797864964846
454,70762,@USER $$$ well spent...panthers..Douch,0,0,0.5551236693730168,-0.06140078808027599
455,98216,"The Dregs of Society""... more LABELINGand DEHUMANIZING Conservatives.I suggest,WE, Conservatives keep OUR ammo dry and OUR guns loaded..If the Fascist Liberal Left THINK Conservatives WILL go quietly into internment camps or slaughtered in the streets they NEED a REALITY check. URL",1,0,0.498804507062045,-0.7361489098896653
456,42113,#Sonntagsfrühstück in #Deutschland! #🇩🇪 Hand Drawn World teapots are the perfect addition to any breakfast table...#☕️ 🍞🥒No matter where in the world you are! 🙃✏️🌍💙 URL,0,0,0.30950116689595253,-0.25199393090207495
457,61889,#4theManyNotthefew we need a country that recognises everyone in society not pick the few and sod the rest like @USER Austeritity was only for the Working Class the very people you need to rely on the rich got richer off the backs of the poor DONT let the tories carry on,0,1,0.1565085072753039,0.2985927833781063
458,30365,@USER Killary how does stricter gun control work. Looking at Chicago which has some of the strictest gun control laws in the country seems to have problems with shootings nearly everyday. Please explain that!,0,0,-0.32543349285316686,-0.6905010362657684
459,68518,"#Brexit is dead. Not because the other EU states won't cooperate, but because the Conservatives have no viable plan to keep it alive. We must have a new vote to carry on playing a central role in the EU, or be buried with Brexit. URL",0,0,0.534634029310584,0.40718365939637435
460,37649,#Feinstein you cant say anything truthful.  You are a loers and liar. URL,1,1,0.05948676423849661,0.1324088394894011
461,21394,#BoycottLeviStrauss Levi Strauss took a public stance against the Second Amendment and singled out pro-2A customers.  Read more about Levi's anti-gun initiatives here: URL URL,0,0,-0.030124267785822684,-0.4101231170695169
462,14582,#LifeIsButepu when you have sex anytime you want but you are single,1,1,-0.07889472313195227,0.7542157738810733
463,88487,#WFMMC A very talented team because you are such a prestigious project. An excellent project to promote big market projects. #WFMMC #IcO #Ekolong #Sripuptruzman,0,0,0.0430238289129255,-0.424562791554173
464,21714,#Celebrations are off in #Germany for the #Germans ..  Yeah kind of expected this to happen across the western world over #SecurityFears  #MAGA #MEGA #MBGA #MCGA #Conservatives #Patriots URL,0,0,0.5161886799197857,0.17051324699431902
